Date,Symbol,Close,EMA1,EMA2,MACD,SIGNAL
2021-04-20,SPY,412.17,411.3987,406.3283,5.0704,4.2891
2021-04-21,SPY,416.07,412.2481,407.2561,4.992,4.3769
2021-04-22,SPY,412.27,412.252,407.7336,4.5184,4.3946
2021-04-23,SPY,416.74,413.068,408.5914,4.4767,4.4049
2021-04-26,SPY,417.61,413.8938,409.4503,4.4436,4.4097
2021-04-27,SPY,417.52,414.5531,410.2188,4.3343,4.4003
2021-04-28,SPY,417.4,415.0708,410.9027,4.168,4.3713
2021-04-29,SPY,420.06,415.9779,411.7749,4.203,4.3502
2021-04-30,SPY,417.3,416.2183,412.3011,3.9172,4.2961
2021-05-03,SPY,418.2,416.5786,412.8629,3.7157,4.2236
2021-05-04,SPY,415.62,416.4043,413.1255,3.2788,4.1055
2021-05-05,SPY,415.75,416.2853,413.3754,2.9099,3.956
2021-05-06,SPY,419.07,416.7916,413.9178,2.8739,3.8208
2021-05-07,SPY,422.12,417.7604,414.6989,3.0615,3.7259
2021-05-10,SPY,417.94,417.7931,415.0076,2.7855,3.6083
2021-05-11,SPY,414.21,417.1416,414.9316,2.21,3.4335
2021-05-12,SPY,405.41,415.0086,414.0248,0.9838,3.1273
2021-05-13,SPY,410.28,414.1488,413.6682,0.4807,2.7965
2021-05-14,SPY,416.58,414.5909,413.9455,0.6454,2.5276
2021-05-17,SPY,415.52,414.7598,414.0954,0.6644,2.2947
2021-05-18,SPY,411.94,414.2471,413.8902,0.357,2.0525
2021-05-19,SPY,410.86,413.6313,413.6016,0.0297,1.7996
2021-05-20,SPY,415.28,413.931,413.7614,0.1696,1.5959
2021-05-21,SPY,414.94,414.1145,413.8737,0.2408,1.4265
2021-05-24,SPY,419.17,415.0337,414.3781,0.6556,1.3301
2021-05-25,SPY,418.24,415.6166,414.7459,0.8708,1.2727
2021-05-26,SPY,419.07,416.2445,415.1577,1.0868,1.2495
2021-05-27,SPY,419.29,416.7982,415.5513,1.247,1.2492
2021-05-28,SPY,420.04,417.3877,415.9788,1.4089,1.2691
2021-06-01,SPY,419.67,417.8026,416.3303,1.4723,1.2945
2021-06-02,SPY,420.33,418.2622,416.7112,1.5509,1.3266
2021-06-03,SPY,418.77,418.3545,416.9073,1.4472,1.3417
2021-06-04,SPY,422.6,419.1264,417.4495,1.6769,1.3836
2021-06-07,SPY,422.19,419.6834,417.9009,1.7825,1.4334
2021-06-08,SPY,422.28,420.1555,418.318,1.8375,1.4839
2021-06-09,SPY,421.65,420.4272,418.6353,1.7919,1.5224
2021-06-10,SPY,423.61,421.0059,419.1091,1.8968,1.5692
2021-06-11,SPY,424.31,421.6067,419.6044,2.0022,1.6234
2021-06-14,SPY,425.26,422.2709,420.1431,2.1279,1.6864
2021-06-15,SPY,424.48,422.6726,420.5561,2.1165,1.7402
2021-06-16,SPY,422.11,422.5703,420.7041,1.8662,1.7559
2021-06-17,SPY,421.97,422.4611,420.8247,1.6365,1.741
2021-06-18,SPY,414.92,421.09,420.2623,0.8277,1.6268
2021-06-21,SPY,420.86,421.0482,420.3192,0.729,1.5146
2021-06-22,SPY,423.11,421.4231,420.585,0.8381,1.43
2021-06-23,SPY,422.6,421.6371,420.7769,0.8601,1.3588
2021-06-24,SPY,425.1,422.2667,421.1886,1.078,1.3237
2021-06-25,SPY,426.61,423.0564,421.705,1.3514,1.3272
2021-06-28,SPY,427.47,423.8589,422.254,1.6048,1.3619
2021-06-29,SPY,427.7,424.5572,422.7727,1.7846,1.4147
2021-06-30,SPY,428.06,425.1941,423.2762,1.9179,1.4776
2021-07-01,SPY,430.43,426.1461,423.9575,2.1885,1.5665
2021-07-02,SPY,433.72,427.5232,424.8873,2.6359,1.7002
2021-07-06,SPY,432.93,428.5062,425.6533,2.853,1.8443
2021-07-07,SPY,434.46,429.5887,426.492,3.0967,2.0008
2021-07-08,SPY,430.92,429.8308,426.9137,2.9171,2.1153
2021-07-09,SPY,435.52,430.8652,427.7334,3.1318,2.2424
2021-07-12,SPY,437.08,431.9951,428.6235,3.3716,2.3836
2021-07-13,SPY,435.59,432.6488,429.287,3.3618,2.5058
2021-07-14,SPY,436.24,433.3017,429.9492,3.3525,2.6117
2021-07-15,SPY,434.75,433.565,430.4064,3.1586,2.68
2021-07-16,SPY,431.34,433.1605,430.4953,2.6652,2.6782
2021-07-19,SPY,424.97,431.6713,429.9691,1.7022,2.5562
2021-07-20,SPY,431.06,431.5602,430.073,1.4872,2.4226
2021-07-21,SPY,434.55,432.1038,430.4994,1.6044,2.3203
2021-07-22,SPY,435.46,432.714,430.9718,1.7422,2.248
2021-07-23,SPY,439.94,434.0278,431.8259,2.2019,2.2423
2021-07-26,SPY,441.02,435.2991,432.7016,2.5976,2.2867
2021-07-27,SPY,439.01,435.9738,433.3024,2.6715,2.3348
2021-07-28,SPY,438.83,436.4931,433.8288,2.6643,2.376
2021-07-29,SPY,440.65,437.2489,434.4784,2.7705,2.4253
2021-07-30,SPY,438.51,437.4782,434.8624,2.6158,2.4491
2021-08-02,SPY,437.59,437.4985,435.1222,2.3764,2.44
2021-08-03,SPY,441.15,438.1624,435.6962,2.4662,2.4433
2021-08-04,SPY,438.98,438.3111,436.009,2.3021,2.4256
2021-08-05,SPY,441.76,438.9382,436.5567,2.3815,2.4201
2021-08-06,SPY,442.49,439.5839,437.1218,2.4622,2.4254
2021-08-09,SPY,442.13,440.0469,437.5988,2.4481,2.4282
2021-08-10,SPY,442.68,440.5256,438.0827,2.4429,2.4301
2021-08-11,SPY,443.78,441.1173,438.6253,2.492,2.4378
2021-08-12,SPY,445.11,441.8433,439.2429,2.6004,2.4581
2021-08-13,SPY,445.92,442.5845,439.8788,2.7057,2.4891
2021-08-16,SPY,446.97,443.3819,440.5541,2.8277,2.5314
2021-08-17,SPY,444.04,443.5015,440.8861,2.6154,2.5419
2021-08-18,SPY,439.18,442.7158,440.7236,1.9921,2.4732
2021-08-19,SPY,439.86,442.1966,440.6414,1.5552,2.3584
2021-08-20,SPY,443.36,442.4081,440.9003,1.5078,2.2521
2021-08-23,SPY,447.26,443.2903,441.506,1.7843,2.1936
2021-08-24,SPY,447.97,444.1411,442.1216,2.0195,2.1719
2021-08-25,SPY,448.91,445.0082,442.7681,2.2401,2.1804
2021-08-26,SPY,446.26,445.2358,443.1007,2.1351,2.1747
2021-08-27,SPY,450.25,446.1475,443.7816,2.3659,2.1986
2021-08-30,SPY,452.23,447.2534,444.5862,2.6672,2.2572
2021-08-31,SPY,451.56,448.0364,445.2504,2.786,2.3233
2021-09-01,SPY,451.8,448.7207,445.8741,2.8466,2.3887
2021-09-02,SPY,453.19,449.5333,446.5709,2.9624,2.4604
2021-09-03,SPY,453.08,450.1781,447.1908,2.9874,2.5263
2021-09-07,SPY,451.46,450.4112,447.5974,2.8138,2.5622
2021-09-08,SPY,450.91,450.5019,447.9129,2.589,2.5656
2021-09-09,SPY,448.98,450.2252,448.0145,2.2107,2.5212
2021-09-10,SPY,445.44,449.3552,447.7693,1.5858,2.4043
2021-09-13,SPY,446.58,448.8506,447.656,1.1945,2.2531
2021-09-14,SPY,444.17,447.9996,447.324,0.6755,2.0559
2021-09-15,SPY,447.88,447.9778,447.377,0.6008,1.874
2021-09-16,SPY,447.17,447.831,447.3573,0.4737,1.699
2021-09-17,SPY,441.4,446.6617,446.7899,-0.1282,1.4706
2021-09-20,SPY,434.04,444.3668,445.5756,-1.2088,1.1356
2021-09-21,SPY,433.63,442.4147,444.438,-2.0233,0.7408
2021-09-22,SPY,437.86,441.5866,443.8115,-2.2249,0.3701
2021-09-23,SPY,443.18,441.8763,443.7513,-1.8751,0.0894
2021-09-24,SPY,443.91,442.246,443.7665,-1.5204,-0.1118
2021-09-27,SPY,442.64,442.3177,443.6592,-1.3415,-0.2655
2021-09-28,SPY,433.72,440.7545,442.7126,-1.9581,-0.4771
2021-09-29,SPY,434.45,439.6082,441.9257,-2.3175,-0.7071
2021-09-30,SPY,429.14,437.7049,440.708,-3.0031,-0.9941
2021-10-01,SPY,434.24,437.0749,440.092,-3.0171,-1.247
2021-10-04,SPY,428.64,435.5413,439.0013,-3.46,-1.5236
2021-10-05,SPY,433.1,435.0974,438.4393,-3.3419,-1.7509
2021-10-06,SPY,434.9,435.0615,438.1022,-3.0407,-1.9121
2021-10-07,SPY,438.66,435.7158,438.1553,-2.4395,-1.9781
2021-10-08,SPY,437.86,436.1056,438.1272,-2.0216,-1.9835
2021-10-11,SPY,434.69,435.8483,437.7999,-1.9516,-1.9795
2021-10-12,SPY,433.62,435.4431,437.4018,-1.9587,-1.9769
2021-10-13,SPY,435.18,435.3953,437.1902,-1.7949,-1.9542
2021-10-14,SPY,442.5,436.687,437.6959,-1.0088,-1.836
2021-10-15,SPY,445.87,438.3567,438.4744,-0.1177,-1.6212
2021-10-18,SPY,447.19,439.9627,439.3044,0.6583,-1.3363
2021-10-19,SPY,450.64,441.9041,440.384,1.5201,-0.9792
2021-10-20,SPY,452.41,443.8142,441.5293,2.2849,-0.5712
2021-10-21,SPY,453.59,445.5916,442.678,2.9137,-0.1356
2021-10-22,SPY,453.12,446.9604,443.6725,3.288,0.2923
2021-10-25,SPY,455.55,448.5222,444.8036,3.7185,0.7206
2021-10-26,SPY,455.96,449.8745,445.8662,4.0083,1.1316
2021-10-27,SPY,453.94,450.6137,446.6351,3.9786,1.4875
2021-10-28,SPY,458.32,452.0148,447.7479,4.2669,1.8349
2021-10-29,SPY,459.25,453.3303,448.8434,4.4869,2.1664
2021-11-01,SPY,460.04,454.5503,449.9097,4.6405,2.4757
2021-11-02,SPY,461.9,455.8866,451.0517,4.8349,2.7706
2021-11-03,SPY,464.72,457.4927,452.3534,5.1393,3.0667
2021-11-04,SPY,466.91,459.2049,453.7397,5.4652,3.3665
2021-11-05,SPY,468.53,460.9004,455.1483,5.752,3.6647
2021-11-08,SPY,468.93,462.3603,456.4609,5.8994,3.944
2021-11-09,SPY,467.38,463.273,457.5008,5.7722,4.1725
2021-11-10,SPY,463.62,463.3361,458.0836,5.2525,4.3075
2021-11-11,SPY,463.77,463.415,458.6251,4.7898,4.3678
2021-11-12,SPY,467.27,464.1159,459.4485,4.6674,4.4053
2021-11-15,SPY,467.43,464.7184,460.2086,4.5098,4.4183
2021-11-16,SPY,469.28,465.5478,461.0725,4.4753,4.4255
2021-11-17,SPY,468.14,466.0191,461.7456,4.2735,4.4065
2021-11-18,SPY,469.73,466.6938,462.5061,4.1878,4.3791
2021-11-19,SPY,468.89,467.0931,463.114,3.9791,4.3291
2021-11-22,SPY,467.57,467.1798,463.5384,3.6414,4.2432
2021-11-23,SPY,468.19,467.3635,463.9814,3.3821,4.1355
2021-11-24,SPY,469.44,467.741,464.5013,3.2398,4.0235
2021-11-26,SPY,458.97,466.1463,463.9745,2.1718,3.7921
2021-11-29,SPY,464.6,465.8652,464.0341,1.8311,3.547
2021-11-30,SPY,455.56,463.9915,463.227,0.7645,3.1991
2021-12-01,SPY,450.5,461.5385,462.0149,-0.4764,2.7397
2021-12-02,SPY,457.4,460.786,461.5754,-0.7894,2.2986
2021-12-03,SPY,453.42,459.4468,460.7987,-1.3519,1.8423
2021-12-06,SPY,458.79,459.3274,460.6074,-1.28,1.452
2021-12-07,SPY,468.28,460.9551,461.3381,-0.383,1.2226
2021-12-08,SPY,469.52,462.5124,462.1173,0.395,1.1191
2021-12-09,SPY,466.35,463.2101,462.5205,0.6897,1.0655
2021-12-10,SPY,470.74,464.5792,463.3033,1.2759,1.0918
2021-12-13,SPY,466.57,464.9411,463.6144,1.3268,1.1211
2021-12-14,SPY,463.36,464.6537,463.5902,1.0635,1.1139
2021-12-15,SPY,470.6,465.7348,464.2578,1.4771,1.1593
2021-12-16,SPY,466.45,465.8649,464.4665,1.3983,1.1892
2021-12-17,SPY,459.87,464.7749,464.0288,0.7461,1.1338
2021-12-20,SPY,454.98,462.994,463.167,-0.173,0.9705
2021-12-21,SPY,463.06,463.006,463.1568,-0.1508,0.8303
2021-12-22,SPY,467.69,463.8576,463.5885,0.2691,0.7601
2021-12-23,SPY,470.6,465.0835,464.2563,0.8272,0.7685
2021-12-27,SPY,477.26,467.2974,465.4947,1.8027,0.8978
2021-12-28,SPY,476.87,469.0379,466.5781,2.4598,1.0931
2021-12-29,SPY,477.48,470.5728,467.6164,2.9564,1.326
2021-12-30,SPY,476.16,471.5887,468.4301,3.1586,1.5551
2021-12-31,SPY,474.96,472.2016,469.052,3.1497,1.7544
2022-01-03,SPY,477.71,473.2032,469.8765,3.3266,1.9509
2022-01-04,SPY,477.55,473.9935,470.6073,3.3862,2.1303
2022-01-05,SPY,468.38,472.9729,470.3952,2.5776,2.1862
2022-01-06,SPY,467.94,472.0578,470.1614,1.8964,2.15
2022-01-07,SPY,466.09,470.9727,469.7736,1.1991,2.0311
2022-01-10,SPY,465.51,469.9795,469.3676,0.6119,1.8537
2022-01-11,SPY,469.75,469.9378,469.404,0.5338,1.6888
2022-01-12,SPY,471.02,470.1346,469.5579,0.5767,1.5497
2022-01-13,SPY,464.53,469.1155,469.079,0.0365,1.3606
2022-01-14,SPY,464.72,468.3164,468.6639,-0.3475,1.1471
2022-01-18,SPY,456.49,466.1661,467.5045,-1.3384,0.8364
2022-01-19,SPY,451.75,463.545,466.0041,-2.4591,0.4245
2022-01-20,SPY,446.75,460.4914,464.1703,-3.679,-0.0885
2022-01-21,SPY,437.98,456.3984,461.676,-5.2776,-0.7371
2022-01-24,SPY,439.84,453.3878,459.5964,-6.2086,-1.4211
2022-01-25,SPY,434.47,449.9482,457.2034,-7.2552,-2.1503
2022-01-26,SPY,433.38,446.9358,454.9345,-7.9987,-2.8814
2022-01-27,SPY,431.24,444.082,452.6779,-8.5959,-3.5957
2022-01-28,SPY,441.95,443.6944,451.6562,-7.9618,-4.1415
2022-01-31,SPY,449.91,444.8245,451.4899,-6.6654,-4.457
2022-02-01,SPY,452.95,446.3018,451.6289,-5.3271,-4.5657
2022-02-02,SPY,457.35,448.3106,452.1738,-3.8632,-4.4779
2022-02-03,SPY,446.6,447.9996,451.643,-3.6434,-4.3736
2022-02-04,SPY,448.7,448.1269,451.3627,-3.2358,-4.2314
2022-02-07,SPY,447.26,447.9693,450.972,-3.0026,-4.0778
2022-02-08,SPY,450.94,448.5094,450.9689,-2.4595,-3.8755
2022-02-09,SPY,457.54,450.1514,451.5947,-1.4434,-3.5715
2022-02-10,SPY,449.32,450.0002,451.3781,-1.3779,-3.2973
2022-02-11,SPY,440.46,448.2656,450.3383,-2.0727,-3.1442
2022-02-14,SPY,439.02,446.5846,449.2603,-2.6757,-3.0856
2022-02-15,SPY,446.1,446.4965,448.9594,-2.4629,-3.0078
2022-02-16,SPY,446.6,446.5153,448.7347,-2.2193,-2.9092
2022-02-17,SPY,437.06,444.7962,447.6228,-2.8266,-2.8989
2022-02-18,SPY,434.23,442.875,446.3473,-3.4722,-2.9706
2022-02-22,SPY,429.57,440.4559,444.7494,-4.2935,-3.1359
2022-02-23,SPY,421.95,437.0912,442.5781,-5.4868,-3.4298
2022-02-24,SPY,428.3,435.4928,441.2183,-5.7254,-3.7168
2022-02-25,SPY,437.75,435.9032,440.8879,-4.9847,-3.8753
2022-02-28,SPY,436.63,436.0354,440.4824,-4.4471,-3.9467
2022-03-01,SPY,429.98,434.9344,439.4822,-4.5478,-4.0219
2022-03-02,SPY,437.89,435.4718,439.3306,-3.8588,-4.0015
2022-03-03,SPY,435.71,435.5151,438.9857,-3.4707,-3.9351
2022-03-04,SPY,432.17,434.9069,438.3366,-3.4297,-3.872
2022-03-07,SPY,419.43,432.0929,436.536,-4.4431,-3.9433
2022-03-08,SPY,416.25,429.2124,434.604,-5.3916,-4.1244
2022-03-09,SPY,427.41,428.8847,433.9189,-5.0342,-4.2381
2022-03-10,SPY,425.48,428.2656,433.1152,-4.8495,-4.3145
2022-03-11,SPY,420.07,426.7755,431.8728,-5.0972,-4.4124
2022-03-14,SPY,417.0,424.9982,430.4563,-5.4581,-4.5431
2022-03-15,SPY,426.17,425.2112,430.0481,-4.8369,-4.5798
2022-03-16,SPY,435.62,427.1037,430.5787,-3.475,-4.4417
2022-03-17,SPY,441.07,429.643,431.5779,-1.9349,-4.1284
2022-03-18,SPY,444.52,432.3479,432.8105,-0.4625,-3.6701
2022-03-21,SPY,444.39,434.5374,433.9133,0.6241,-3.1333
2022-03-22,SPY,449.59,437.2742,435.4063,1.8679,-2.5082
2022-03-23,SPY,443.8,438.4607,436.2057,2.255,-1.9128
2022-03-24,SPY,450.49,440.6479,437.5661,3.0818,-1.2885
2022-03-25,SPY,452.69,442.8374,439.0065,3.8309,-0.6486
2022-03-28,SPY,455.91,445.2142,440.6164,4.5979,0.0072
2022-03-29,SPY,461.55,448.1843,442.61,5.5743,0.7031
2022-03-30,SPY,458.7,450.0963,444.1424,5.9539,1.3595
2022-03-31,SPY,451.64,450.377,444.8565,5.5205,1.8796
2022-04-01,SPY,452.92,450.8393,445.6244,5.2149,2.2965
2022-04-04,SPY,456.8,451.9231,446.6888,5.2343,2.6637
2022-04-05,SPY,451.03,451.7607,447.1022,4.6585,2.9131
2022-04-06,SPY,446.52,450.8079,447.0468,3.7611,3.0191
2022-04-07,SPY,448.77,450.4373,447.2109,3.2265,3.045
2022-04-08,SPY,447.57,449.916,447.2451,2.6709,2.9982
2022-04-11,SPY,439.92,448.0985,446.5475,1.5511,2.8174
2022-04-12,SPY,438.29,446.3152,445.761,0.5541,2.5344
2022-04-13,SPY,443.31,445.7688,445.5276,0.2412,2.2478
2022-04-14,SPY,437.79,444.3181,444.7907,-0.4726,1.9077
2022-04-18,SPY,437.97,443.1639,444.1411,-0.9772,1.5471
2022-04-19,SPY,445.04,443.505,444.2267,-0.7217,1.2635
2022-04-20,SPY,444.71,443.7241,444.2727,-0.5486,1.037
2022-04-21,SPY,438.06,442.6943,443.681,-0.9868,0.784
2022-04-22,SPY,426.04,439.6662,442.0009,-2.3347,0.3942
2022-04-25,SPY,428.51,437.6378,440.7161,-3.0783,-0.0399
2022-04-26,SPY,416.1,433.7218,438.3717,-4.6499,-0.6161
2022-04-27,SPY,417.27,430.7306,436.362,-5.6314,-1.243
2022-04-28,SPY,427.81,430.1996,435.5475,-5.348,-1.7562
2022-04-29,SPY,412.0,426.8906,433.3049,-6.4144,-2.3384
2022-05-02,SPY,414.48,424.6341,431.5121,-6.878,-2.9059
2022-05-03,SPY,416.38,423.1334,430.0709,-6.9376,-3.4098
2022-05-04,SPY,429.06,424.2109,429.9746,-5.7637,-3.7041
2022-05-05,SPY,413.81,422.3198,428.4352,-6.1153,-4.0055
2022-05-06,SPY,411.34,420.3235,426.807,-6.4835,-4.3152
2022-05-09,SPY,398.17,416.2956,424.0797,-7.7841,-4.7488
2022-05-10,SPY,399.09,413.1673,421.6997,-8.5324,-5.2218
2022-05-11,SPY,392.75,409.4551,418.9426,-9.4875,-5.755
2022-05-12,SPY,392.34,406.3432,416.409,-10.0658,-6.2939
2022-05-13,SPY,401.72,405.5027,415.0101,-9.5074,-6.6956
2022-05-16,SPY,400.09,404.5185,413.5891,-9.0706,-6.9924
2022-05-17,SPY,408.32,405.2097,413.0873,-7.8776,-7.1031
2022-05-18,SPY,391.86,402.7825,411.0656,-8.2832,-7.2506
2022-05-19,SPY,389.46,400.3602,409.008,-8.6478,-7.4252
2022-05-20,SPY,389.63,398.4093,407.1624,-8.7532,-7.5912
2022-05-23,SPY,396.92,398.1385,406.187,-8.0485,-7.6484
2022-05-24,SPY,393.89,397.366,405.0158,-7.6498,-7.6486
2022-05-25,SPY,397.37,397.3668,404.2877,-6.9209,-7.5576
2022-05-26,SPY,405.31,398.811,404.385,-5.574,-7.3097
2022-05-27,SPY,415.26,401.8017,405.4207,-3.619,-6.8483
2022-05-31,SPY,412.93,403.825,406.1359,-2.3109,-6.2811
2022-06-01,SPY,409.59,404.8732,406.4649,-1.5917,-5.695
2022-06-02,SPY,417.39,407.149,407.5054,-0.3564,-5.0276
2022-06-03,SPY,410.54,407.7655,407.7944,-0.0288,-4.4028
2022-06-06,SPY,411.79,408.4973,408.1749,0.3224,-3.8121
2022-06-07,SPY,415.74,409.8141,408.8954,0.9187,-3.2208
2022-06-08,SPY,411.22,410.0697,409.1168,0.953,-2.6991
2022-06-09,SPY,401.44,408.5007,408.3857,0.115,-2.3473
2022-06-10,SPY,389.8,405.1006,406.6156,-1.515,-2.2433
2022-06-13,SPY,375.0,399.6277,403.6046,-3.9769,-2.46
2022-06-14,SPY,373.87,394.9445,400.7727,-5.8282,-2.881
2022-06-15,SPY,379.2,392.0819,398.7182,-6.6363,-3.3504
2022-06-16,SPY,366.65,387.4579,395.6641,-8.2062,-3.9574
2022-06-17,SPY,365.86,383.531,392.8256,-9.2946,-4.6245
2022-06-21,SPY,375.07,381.9926,391.1346,-9.1419,-5.1892
2022-06-22,SPY,374.39,380.6103,389.5399,-8.9295,-5.6567
2022-06-23,SPY,378.06,380.1466,388.4465,-8.2999,-5.9871
2022-06-24,SPY,390.08,381.9527,388.6021,-6.6494,-6.0699
2022-06-27,SPY,388.59,383.1595,388.6009,-5.4415,-5.9914
2022-06-28,SPY,380.65,382.7032,387.8437,-5.1405,-5.885
2022-06-29,SPY,380.34,382.2735,387.1291,-4.8555,-5.7563
2022-06-30,SPY,377.25,381.3602,386.1882,-4.828,-5.6403
2022-07-01,SPY,381.24,381.3383,385.717,-4.3786,-5.4826
2022-07-05,SPY,381.96,381.4514,385.3591,-3.9078,-5.2857
2022-07-06,SPY,383.25,381.7784,385.1583,-3.3799,-5.0475
2022-07-07,SPY,388.99,383.0896,385.5232,-2.4336,-4.7208
2022-07-08,SPY,388.67,384.1042,385.8229,-1.7187,-4.3455
2022-07-11,SPY,384.23,384.1271,385.6712,-1.5441,-3.9953
2022-07-12,SPY,380.83,383.5276,385.2101,-1.6825,-3.7062
2022-07-13,SPY,378.83,382.6735,384.6025,-1.929,-3.4841
2022-07-14,SPY,377.91,381.8074,383.9651,-2.1577,-3.3183
2022-07-15,SPY,385.13,382.4115,384.0761,-1.6645,-3.1116
2022-07-18,SPY,381.95,382.3276,383.8736,-1.546,-2.9159
2022-07-19,SPY,392.27,384.1353,384.6732,-0.5379,-2.6186
2022-07-20,SPY,394.77,386.0689,385.6348,0.4341,-2.237
2022-07-21,SPY,398.79,388.3818,386.8877,1.4941,-1.7706
2022-07-22,SPY,395.09,389.6015,387.6689,1.9326,-1.3077
2022-07-25,SPY,395.57,390.6867,388.4214,2.2653,-0.8611
2022-07-26,SPY,390.89,390.7236,388.6565,2.0672,-0.4951
2022-07-27,SPY,401.04,392.5993,389.8359,2.7635,-0.0878
2022-07-28,SPY,406.07,395.0486,391.382,3.6666,0.3815
2022-07-29,SPY,411.99,398.1288,393.3446,4.7842,0.9319
2022-08-01,SPY,410.77,400.4272,395.0042,5.423,1.4933
2022-08-02,SPY,408.06,401.815,396.2476,5.5674,2.0025
2022-08-03,SPY,414.45,404.1123,397.9812,6.1311,2.5186
2022-08-04,SPY,414.17,405.9409,399.523,6.418,3.006
2022-08-05,SPY,413.47,407.3099,400.8512,6.4586,3.4376
2022-08-08,SPY,412.99,408.3426,402.0073,6.3353,3.7998
2022-08-09,SPY,411.35,408.8894,402.8971,5.9923,4.0739
2022-08-10,SPY,419.99,410.9077,404.525,6.3827,4.3625
2022-08-11,SPY,419.99,412.559,405.9979,6.5612,4.6373
2022-08-12,SPY,427.1,415.2028,408.0076,7.1953,4.9571
2022-08-15,SPY,428.86,417.686,409.9935,7.6924,5.299
2022-08-16,SPY,429.7,419.8703,411.8703,8.0,5.6366
2022-08-17,SPY,426.65,421.103,413.2779,7.8251,5.9102
2022-08-18,SPY,427.89,422.337,414.6695,7.6675,6.1298
2022-08-19,SPY,422.14,422.3012,415.381,6.9202,6.2286
2022-08-22,SPY,413.35,420.6737,415.1876,5.4861,6.1358
2022-08-23,SPY,412.35,419.1603,414.9173,4.243,5.8992
2022-08-24,SPY,413.67,418.1621,414.7985,3.3635,5.5822
2022-08-25,SPY,419.51,418.4071,415.2473,3.1599,5.2794
2022-08-26,SPY,405.31,416.0258,414.3009,1.725,4.8351
2022-08-29,SPY,402.63,413.5902,413.1893,0.4009,4.2809
2022-08-30,SPY,398.21,410.7938,411.7627,-0.9689,3.6246
2022-08-31,SPY,395.18,407.9549,410.1834,-2.2285,2.893
2022-09-01,SPY,396.42,405.8577,408.8726,-3.0149,2.1545
2022-09-02,SPY,392.24,403.3817,407.2886,-3.9068,1.3968
2022-09-06,SPY,390.76,401.0869,405.7144,-4.6275,0.6438
2022-09-07,SPY,397.78,400.4856,404.9588,-4.4731,0.0042
2022-09-08,SPY,400.38,400.4664,404.5227,-4.0563,-0.5034
2022-09-09,SPY,406.6,401.5816,404.7205,-3.1389,-0.8328
2022-09-12,SPY,410.97,403.2886,405.3157,-2.0271,-0.9821
2022-09-13,SPY,393.1,401.4361,404.1523,-2.7162,-1.1989
2022-09-14,SPY,394.6,400.1932,403.2426,-3.0494,-1.4302
2022-09-15,SPY,390.12,398.3617,401.9928,-3.6311,-1.7053
2022-09-16,SPY,385.56,396.0341,400.4278,-4.3937,-2.0413
2022-09-19,SPY,388.55,394.6734,399.2966,-4.6232,-2.3641
2022-09-20,SPY,384.09,392.7491,397.8483,-5.0992,-2.706
2022-09-21,SPY,377.39,389.9566,395.8999,-5.9433,-3.1106
2022-09-22,SPY,374.22,387.0954,393.8351,-6.7398,-3.5643
2022-09-23,SPY,367.95,383.6144,391.3699,-7.7555,-4.0882
2022-09-26,SPY,364.31,380.1045,388.7928,-8.6883,-4.6632
2022-09-27,SPY,363.38,377.0637,386.3725,-9.3088,-5.2439
2022-09-28,SPY,370.53,375.8757,384.8637,-8.988,-5.7119
2022-09-29,SPY,362.79,373.4965,382.7614,-9.2649,-6.156
2022-09-30,SPY,357.18,370.5299,380.3251,-9.7952,-6.6109
2022-10-03,SPY,366.61,369.8172,379.0189,-9.2017,-6.9348
2022-10-04,SPY,377.97,371.2995,378.919,-7.6195,-7.0204
2022-10-05,SPY,377.09,372.3523,378.7448,-6.3925,-6.9419
2022-10-06,SPY,373.2,372.5064,378.2167,-5.7103,-6.7879
2022-10-07,SPY,362.79,370.7398,376.7475,-6.0077,-6.6904
2022-10-10,SPY,360.02,368.7908,375.1544,-6.3637,-6.6496
2022-10-11,SPY,357.74,366.7815,373.4959,-6.7144,-6.6577
2022-10-12,SPY,356.56,364.9231,371.883,-6.9599,-6.6954
2022-10-13,SPY,365.97,365.1134,371.3198,-6.2064,-6.6343
2022-10-14,SPY,357.63,363.7528,370.016,-6.2632,-6.5879
2022-10-17,SPY,366.82,364.3105,369.7117,-5.4012,-6.4396
2022-10-18,SPY,371.13,365.5504,369.8467,-4.2963,-6.1717
2022-10-19,SPY,368.5,366.0867,369.7185,-3.6318,-5.8542
2022-10-20,SPY,365.41,365.9636,369.3081,-3.3445,-5.5405
2022-10-21,SPY,374.29,367.4775,369.7826,-2.3051,-5.1361
2022-10-24,SPY,378.87,369.5489,370.6481,-1.0992,-4.6314
2022-10-25,SPY,384.92,372.3436,372.0073,0.3363,-4.0105
2022-10-26,SPY,382.02,374.103,372.9609,1.1421,-3.3664
2022-10-27,SPY,379.98,375.1715,373.6294,1.5421,-2.7528
2022-10-28,SPY,389.02,377.6894,375.0952,2.5943,-2.0844
2022-10-31,SPY,386.21,379.2386,376.1537,3.0849,-1.4383
2022-11-01,SPY,384.52,380.1989,376.9505,3.2484,-0.8524
2022-11-02,SPY,374.87,379.23,376.7524,2.4776,-0.4362
2022-11-03,SPY,371.01,377.7354,376.2055,1.53,-0.1904
2022-11-04,SPY,376.35,377.4835,376.2192,1.2643,-0.0086
2022-11-07,SPY,379.95,377.932,376.5745,1.3575,0.1622
